#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	taxonomic scope	eggNOG OGs	best eggNOG OG	COG Functional cat.	eggNOG free text desc.
orf00052_1	354242.CJJ81176_1269	0.0	1362.0	Epsilonproteobacteria	pnp	GO:0000166,GO:0000175,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0003824,GO:0004518,GO:0004527,GO:0004532,GO:0004540,GO:0004654,GO:0005488,GO:0005515,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0006139,GO:0006401,GO:0006402,GO:0006725,GO:0006807,GO:0006950,GO:0008144,GO:0008150,GO:0008152,GO:0008408,GO:0009056,GO:0009057,GO:0009266,GO:0009408,GO:0009628,GO:0009892,GO:0009987,GO:0010468,GO:0010605,GO:0010629,GO:0016020,GO:0016070,GO:0016071,GO:0016740,GO:0016772,GO:0016779,GO:0016787,GO:0016788,GO:0016796,GO:0016896,GO:0017076,GO:0019001,GO:0019222,GO:0019439,GO:0030312,GO:0030551,GO:0032553,GO:0032555,GO:0032561,GO:0034641,GO:0034655,GO:0035438,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046700,GO:0048519,GO:0050789,GO:0050896,GO:0060255,GO:0065007,GO:0071704,GO:0071944,GO:0090304,GO:0090305,GO:0090501,GO:0090503,GO:0097159,GO:0097367,GO:0140098,GO:1901265,GO:1901360,GO:1901361,GO:1901363,GO:1901575	2.7.7.8	ko:K00962	ko00230,ko00240,ko03018,map00230,map00240,map03018	M00394	R00437,R00438,R00439,R00440	RC02795	ko00000,ko00001,ko00002,ko01000,ko03016,ko03019				Bacteria	1MVB9@1224,2YMPF@29547,42MTZ@68525,COG1185@1,COG1185@2	NA|NA|NA	J	Involved in mRNA degradation. Catalyzes the phosphorolysis of single-stranded polyribonucleotides processively in the 3'- to 5'-direction
orf00053_1	354242.CJJ81176_1270	1.55e-112	323.0	Epsilonproteobacteria	mug		3.2.2.28	ko:K03575,ko:K03649	ko03410,map03410				ko00000,ko00001,ko01000,ko03400				Bacteria	1REPV@1224,2YPP8@29547,42SIJ@68525,COG3663@1,COG3663@2	NA|NA|NA	L	G T U mismatch-specific DNA glycosylase
orf00054_1	192222.Cj1255	6.59e-42	137.0	Epsilonproteobacteria	dmpI		5.3.2.6	ko:K01821	ko00362,ko00621,ko00622,ko01100,ko01120,ko01220,map00362,map00621,map00622,map01100,map01120,map01220	M00569	R03966,R05389	RC01040,RC01355	ko00000,ko00001,ko00002,ko01000				Bacteria	1N6WW@1224,2YQ6X@29547,42V9V@68525,COG1942@1,COG1942@2	NA|NA|NA	G	Belongs to the 4-oxalocrotonate tautomerase family
orf00055_1	192222.Cj1256c	7.69e-147	414.0	Epsilonproteobacteria													Bacteria	1PZMA@1224,2AHNX@1,2YNVR@29547,3180Y@2,42QU6@68525	NA|NA|NA	S	Protein of unknown function (DUF4230)
orf00057_1	192222.Cj1257c	4.44e-272	746.0	Epsilonproteobacteria	mdtG	GO:0006810,GO:0006855,GO:0008150,GO:0015893,GO:0042221,GO:0042493,GO:0050896,GO:0051179,GO:0051234,GO:0055085		ko:K08161					ko00000,ko02000	2.A.1.2.20			Bacteria	1MUBP@1224,2YMSD@29547,42MEC@68525,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major facilitator Superfamily
orf00058_1	192222.Cj1258	3.2e-92	270.0	Epsilonproteobacteria	ptpA		3.1.3.48	ko:K01104,ko:K20945	ko05111,map05111				ko00000,ko00001,ko01000				Bacteria	1RH90@1224,2YPAB@29547,42RY9@68525,COG0394@1,COG0394@2	NA|NA|NA	T	Belongs to the low molecular weight phosphotyrosine protein phosphatase family
orf00059_1	354242.CJJ81176_1275	1.17e-289	793.0	Epsilonproteobacteria	porA	GO:0005575,GO:0005623,GO:0009279,GO:0016020,GO:0019867,GO:0030312,GO:0030313,GO:0031975,GO:0044462,GO:0044464,GO:0071944											Bacteria	1Q4WK@1224,2YMXN@29547,42NQH@68525,COG4773@1,COG4773@2	NA|NA|NA	P	major outer membrane protein
orf00060_1	192222.Cj1260c	1.61e-252	694.0	Epsilonproteobacteria	dnaJ			ko:K03686,ko:K05516					ko00000,ko03029,ko03036,ko03110				Bacteria	1MVMS@1224,2YMIC@29547,42KZM@68525,COG0484@1,COG0484@2	NA|NA|NA	O	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins
orf00061_1	192222.Cj1261	8.32e-154	432.0	Epsilonproteobacteria													Bacteria	1MY3D@1224,2YME4@29547,42MG4@68525,COG0745@1,COG0745@2	NA|NA|NA	K	response regulator
orf00062_1	192222.Cj1262	3.27e-294	803.0	Epsilonproteobacteria	racS		2.7.13.3	ko:K02484					ko00000,ko01000,ko01001,ko02022				Bacteria	1QUJK@1224,2YMW6@29547,42PPA@68525,COG0642@1,COG0642@2	NA|NA|NA	T	Histidine kinase
orf00063_1	354242.CJJ81176_1279	3.23e-131	372.0	Epsilonproteobacteria	recR	GO:0000731,GO:0006139,GO:0006259,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009314,GO:0009411,GO:0009416,GO:0009628,GO:0009987,GO:0018130,GO:0019438,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0046483,GO:0050896,GO:0051716,GO:0071704,GO:0071897,GO:0090304,GO:1901360,GO:1901362,GO:1901576		ko:K06187	ko03440,map03440				ko00000,ko00001,ko03400				Bacteria	1MV9Q@1224,2YNXZ@29547,42QZJ@68525,COG0353@1,COG0353@2	NA|NA|NA	L	May play a role in DNA repair. It seems to be involved in an RecBC-independent recombinational process of DNA repair. It may act with RecF and RecO
orf00064_1	192222.Cj1264c	4.38e-118	338.0	Epsilonproteobacteria	hydD			ko:K03605					ko00000,ko01000,ko01002				Bacteria	1RE1C@1224,2YP5U@29547,42REH@68525,COG0680@1,COG0680@2	NA|NA|NA	C	hydrogenase maturation protease
orf00065_1	354242.CJJ81176_1281	1.86e-163	457.0	Epsilonproteobacteria	hydC	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		ko:K03620	ko02020,map02020				ko00000,ko00001				Bacteria	1MU87@1224,2YMRF@29547,42NQ3@68525,COG1969@1,COG1969@2	NA|NA|NA	C	Ni Fe-hydrogenase, b-type cytochrome subunit
orf00066_1	192222.Cj1266c	0.0	1172.0	Epsilonproteobacteria	hydB	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	1.12.5.1,1.12.99.6	ko:K05922,ko:K06281	ko00633,ko01120,map00633,map01120		R08034	RC00250	ko00000,ko00001,ko01000				Bacteria	1MWFJ@1224,2YM8Q@29547,42M4S@68525,COG0374@1,COG0374@2	NA|NA|NA	C	Belongs to the NiFe NiFeSe hydrogenase large subunit family
orf00067_1	192222.Cj1267c	5.08e-284	775.0	Epsilonproteobacteria	hydA	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0042597,GO:0044464,GO:0071944	1.12.2.1,1.12.5.1,1.12.7.2,1.12.99.6	ko:K00534,ko:K05927,ko:K06282,ko:K18008	ko00633,ko01120,map00633,map01120		R00019,R08034	RC00250	ko00000,ko00001,ko01000				Bacteria	1MWAC@1224,2YMAS@29547,42MI0@68525,COG1740@1,COG1740@2	NA|NA|NA	C	Small subunit
orf00068_1	192222.Cj1268c	0.0	1189.0	Epsilonproteobacteria	mnmC	GO:0000166,GO:0001510,GO:0002097,GO:0002098,GO:0003674,GO:0003824,GO:0004808,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016491,GO:0016740,GO:0016741,GO:0030488,GO:0032259,GO:0034470,GO:0034641,GO:0034660,GO:0036094,GO:0043167,GO:0043168,GO:0043170,GO:0043412,GO:0043414,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0048037,GO:0050660,GO:0050662,GO:0055114,GO:0071704,GO:0071949,GO:0090304,GO:0097159,GO:0140098,GO:0140101,GO:1901265,GO:1901360,GO:1901363	2.1.1.61,2.1.1.72,2.4.2.29,4.2.1.151	ko:K00773,ko:K07319,ko:K11782,ko:K15461	ko00130,ko01110,map00130,map01110		R00601,R03789,R08702,R10209,R10666	RC00003,RC00053,RC00060,RC00063,RC01483,RC03232	ko00000,ko00001,ko01000,ko02048,ko03016				Bacteria	1MZW5@1224,2YMWC@29547,42MKQ@68525,COG0665@1,COG0665@2,COG4121@1,COG4121@2	NA|NA|NA	J	Catalyzes the last two steps in the biosynthesis of 5- methylaminomethyl-2-thiouridine (mnm(5)s(2)U) at the wobble position (U34) in tRNA. Catalyzes the FAD-dependent demodification of cmnm(5)s(2)U34 to nm(5)s(2)U34, followed by the transfer of a methyl group from S-adenosyl-L-methionine to nm(5)s(2)U34, to form mnm(5)s(2)U34
orf00069_1	192222.Cj1269c	0.0	1066.0	Epsilonproteobacteria	amiA		3.5.1.28	ko:K01448	ko01503,map01503	M00727	R04112	RC00064,RC00141	ko00000,ko00001,ko00002,ko01000,ko01011,ko03036				Bacteria	1MUQK@1224,2YMZ9@29547,42MPH@68525,COG0860@1,COG0860@2	NA|NA|NA	M	N-acetylmuramoyl-L-alanine amidase
orf00070_1	192222.Cj1270c	9.27e-272	742.0	Epsilonproteobacteria	npd		1.13.12.16	ko:K00459	ko00910,map00910		R00025	RC02541,RC02759	ko00000,ko00001,ko01000				Bacteria	1N52W@1224,2YMD6@29547,42N6F@68525,COG2070@1,COG2070@2	NA|NA|NA	S	2-nitropropane dioxygenase
orf00071_1	192222.Cj1271c	3.04e-278	762.0	Epsilonproteobacteria	tyrS	GO:0003674,GO:0003824,GO:0004812,GO:0004831,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006437,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.1	ko:K01866	ko00970,map00970	M00359,M00360	R02918	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016,ko03029			iJN746.PP_0436,iLJ478.TM0478	Bacteria	1MVUQ@1224,2YMD3@29547,42N2A@68525,COG0162@1,COG0162@2	NA|NA|NA	J	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr)
orf00072_1	192222.Cj1272c	0.0	1437.0	Epsilonproteobacteria	relA		2.7.6.5,3.1.7.2	ko:K00951,ko:K01139	ko00230,map00230		R00336,R00429	RC00002,RC00078	ko00000,ko00001,ko01000,ko03009				Bacteria	1MU44@1224,2YN2C@29547,42M6W@68525,COG0317@1,COG0317@2	NA|NA|NA	KT	In eubacteria ppGpp (guanosine 3'-diphosphate 5-' diphosphate) is a mediator of the stringent response that coordinates a variety of cellular activities in response to changes in nutritional abundance
orf00073_1	192222.Cj1273c	5.63e-43	140.0	Epsilonproteobacteria	rpoZ	GO:0003674,GO:0003824,GO:0003899,GO:0005575,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006351,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016772,GO:0016779,GO:0018130,GO:0019438,GO:0030312,GO:0030880,GO:0032774,GO:0032991,GO:0034062,GO:0034641,GO:0034645,GO:0034654,GO:0040007,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0061695,GO:0071704,GO:0071944,GO:0090304,GO:0097659,GO:0097747,GO:0140098,GO:1901360,GO:1901362,GO:1901576,GO:1902494,GO:1990234	2.7.7.6	ko:K03060	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400				Bacteria	1Q28G@1224,2YQDH@29547,42V5Z@68525,COG1758@1,COG1758@2	NA|NA|NA	K	Promotes RNA polymerase assembly. Latches the N- and C- terminal regions of the beta' subunit thereby facilitating its interaction with the beta and alpha subunits
orf00074_1	354242.CJJ81176_1290	1.61e-162	456.0	Epsilonproteobacteria	pyrH	GO:0000287,GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006213,GO:0006220,GO:0006221,GO:0006225,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009041,GO:0009058,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009132,GO:0009133,GO:0009138,GO:0009139,GO:0009163,GO:0009165,GO:0009185,GO:0009188,GO:0009193,GO:0009194,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0015949,GO:0016020,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016776,GO:0018130,GO:0019205,GO:0019438,GO:0019637,GO:0019693,GO:0033862,GO:0034404,GO:0034641,GO:0034654,GO:0040007,GO:0042455,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044464,GO:0046048,GO:0046131,GO:0046132,GO:0046134,GO:0046390,GO:0046483,GO:0046872,GO:0046940,GO:0050145,GO:0055086,GO:0071704,GO:0071944,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	2.7.4.22	ko:K09903	ko00240,ko01100,map00240,map01100		R00158	RC00002	ko00000,ko00001,ko01000			iSB619.SA_RS06240	Bacteria	1MV3N@1224,2YMCQ@29547,42M3X@68525,COG0528@1,COG0528@2	NA|NA|NA	F	Catalyzes the reversible phosphorylation of UMP to UDP
orf00075_1	192222.Cj1275c	8.72e-237	657.0	Epsilonproteobacteria	spoIIQ	GO:0005575,GO:0005623,GO:0042601,GO:0042763,GO:0044464		ko:K06194,ko:K06386					ko00000	1.A.34.1.1,1.A.34.1.2			Bacteria	1QUJP@1224,2YT9A@29547,43BJK@68525,COG0739@1,COG0739@2	NA|NA|NA	M	peptidase M23
orf00076_1	192222.Cj1276c	5.15e-178	497.0	Epsilonproteobacteria	ftsX	GO:0005575,GO:0005618,GO:0005623,GO:0006928,GO:0008150,GO:0009274,GO:0009276,GO:0009605,GO:0009607,GO:0009615,GO:0009987,GO:0030312,GO:0030313,GO:0031975,GO:0040011,GO:0043207,GO:0044464,GO:0048870,GO:0050896,GO:0051179,GO:0051301,GO:0051674,GO:0051704,GO:0051707,GO:0071944,GO:0071976		ko:K09811,ko:K09812	ko02010,map02010	M00256			ko00000,ko00001,ko00002,ko02000,ko03036	3.A.1.140			Bacteria	1R85B@1224,2YNQW@29547,42PX3@68525,COG2177@1,COG2177@2	NA|NA|NA	D	Cell division protein FtsX
orf00077_1	192222.Cj1277c	2.51e-157	441.0	Epsilonproteobacteria	ftsE			ko:K09810,ko:K09812	ko02010,map02010	M00255,M00256			ko00000,ko00001,ko00002,ko01000,ko02000,ko03036	3.A.1.125,3.A.1.140			Bacteria	1NQZZ@1224,2YMBB@29547,43BN9@68525,COG1136@1,COG1136@2	NA|NA|NA	D	ATP-binding protein
orf00078_1	192222.Cj1278c	1.16e-282	772.0	Epsilonproteobacteria	trmB	GO:0001510,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0008168,GO:0008173,GO:0008175,GO:0008176,GO:0008757,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016423,GO:0016740,GO:0016741,GO:0030488,GO:0032259,GO:0032991,GO:0034470,GO:0034641,GO:0034660,GO:0034708,GO:0036265,GO:0040007,GO:0043170,GO:0043412,GO:0043414,GO:0043527,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0071704,GO:0090304,GO:0106004,GO:0140098,GO:0140101,GO:1901360,GO:1902494,GO:1990234	2.1.1.297,2.1.1.33,2.4.99.12,2.4.99.13,2.4.99.14,2.4.99.15	ko:K02493,ko:K02527,ko:K03439	ko00540,ko01100,map00540,map01100	M00060,M00080	R04658,R05074,R09763,R10806	RC00003,RC00009,RC00077,RC00247,RC03279	ko00000,ko00001,ko00002,ko01000,ko01003,ko01005,ko03012,ko03016		GT30		Bacteria	1MUWJ@1224,2YMR1@29547,42M78@68525,COG0220@1,COG0220@2	NA|NA|NA	J	Catalyzes the formation of N(7)-methylguanine at position 46 (m7G46) in tRNA
orf00079_1	354242.CJJ81176_1295	4.56e-276	756.0	Epsilonproteobacteria				ko:K06882					ko00000				Bacteria	1R42S@1224,2YT1B@29547,43AEN@68525,COG4733@1,COG4733@2	NA|NA|NA	S	Fibronectin type III domain protein
orf00080_1	192222.Cj1280c	3.79e-223	616.0	Epsilonproteobacteria	rluD	GO:0000027,GO:0000154,GO:0000455,GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006364,GO:0006396,GO:0006725,GO:0006807,GO:0006996,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016043,GO:0016070,GO:0016072,GO:0016853,GO:0016866,GO:0022607,GO:0022613,GO:0022618,GO:0031118,GO:0034470,GO:0034622,GO:0034641,GO:0034660,GO:0042254,GO:0042255,GO:0042273,GO:0043170,GO:0043412,GO:0043933,GO:0044085,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0065003,GO:0070925,GO:0071704,GO:0071826,GO:0071840,GO:0090304,GO:1901360	5.4.99.23,5.4.99.28,5.4.99.29	ko:K06177,ko:K06180					ko00000,ko01000,ko03009,ko03016			iE2348C_1286.E2348C_2868,iECED1_1282.ECED1_3035,iECSF_1327.ECSF_2432	Bacteria	1MUBN@1224,2YMBD@29547,42MBA@68525,COG0564@1,COG0564@2	NA|NA|NA	J	Responsible for synthesis of pseudouridine from uracil
orf00081_1	354242.CJJ81176_1297	5.45e-246	677.0	Epsilonproteobacteria	rodA			ko:K03588,ko:K05837	ko04112,map04112				ko00000,ko00001,ko02000,ko03036	2.A.103.1			Bacteria	1MUK3@1224,2YMQ6@29547,42MQT@68525,COG0772@1,COG0772@2	NA|NA|NA	D	Belongs to the SEDS family
orf00082_1	192222.Cj1283	1.66e-303	830.0	Epsilonproteobacteria	ktrB			ko:K03498					ko00000,ko02000	2.A.38.1,2.A.38.4			Bacteria	1N412@1224,2YMWN@29547,42MBI@68525,COG0168@1,COG0168@2	NA|NA|NA	P	Potassium uptake protein
orf00083_1	192222.Cj1284	2.69e-145	410.0	Epsilonproteobacteria	ktrA			ko:K03499					ko00000,ko02000	2.A.38.1,2.A.38.4			Bacteria	1R7KM@1224,2YP5Q@29547,42PJH@68525,COG0569@1,COG0569@2	NA|NA|NA	P	uptake protein
orf00084_1	192222.Cj1285c	6.35e-152	427.0	Epsilonproteobacteria	mqnA		1.21.98.1,4.2.1.151	ko:K07081,ko:K11782,ko:K11784	ko00130,ko01110,map00130,map01110		R08588,R10666	RC02329,RC03232	ko00000,ko00001,ko01000				Bacteria	1RCS0@1224,2YN8T@29547,42MJZ@68525,COG1427@1,COG1427@2	NA|NA|NA	H	Catalyzes the dehydration of chorismate into 3- (1- carboxyvinyl)oxy benzoate, a step in the biosynthesis of menaquinone (MK, vitamin K2)
orf00085_1	354242.CJJ81176_1303	3.97e-117	337.0	Epsilonproteobacteria	upp	GO:0003674,GO:0003824,GO:0004849,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006139,GO:0006206,GO:0006213,GO:0006220,GO:0006221,GO:0006222,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008655,GO:0009058,GO:0009112,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009124,GO:0009129,GO:0009130,GO:0009156,GO:0009161,GO:0009163,GO:0009165,GO:0009173,GO:0009174,GO:0009218,GO:0009220,GO:0009259,GO:0009260,GO:0009987,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0018130,GO:0019205,GO:0019206,GO:0019438,GO:0019637,GO:0019693,GO:0034404,GO:0034641,GO:0034654,GO:0042455,GO:0043094,GO:0043097,GO:0043174,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046049,GO:0046131,GO:0046132,GO:0046134,GO:0046390,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:0090407,GO:1901135,GO:1901137,GO:1901293,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576,GO:1901657,GO:1901659	2.4.2.9	ko:K00761	ko00240,ko01100,map00240,map01100		R00966	RC00063	ko00000,ko00001,ko01000			iSB619.SA_RS11010	Bacteria	1MV4N@1224,2YMH0@29547,42NNR@68525,COG0035@1,COG0035@2	NA|NA|NA	F	Catalyzes the conversion of uracil and 5-phospho-alpha- D-ribose 1-diphosphate (PRPP) to UMP and diphosphate
orf00086_1	192222.Cj1287c	7.55e-284	777.0	Epsilonproteobacteria	maeB		1.1.1.38,1.1.1.40	ko:K00027,ko:K00029	ko00620,ko00710,ko01100,ko01120,ko01200,ko02020,map00620,map00710,map01100,map01120,map01200,map02020	M00169,M00172	R00214,R00216	RC00105	ko00000,ko00001,ko00002,ko01000				Bacteria	1MU0A@1224,2YMJJ@29547,42MDI@68525,COG0281@1,COG0281@2	NA|NA|NA	C	malic enzyme
orf00088_1	192222.Cj1288c	0.0	914.0	Epsilonproteobacteria	gltX	GO:0003674,GO:0003824,GO:0004812,GO:0004818,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006139,GO:0006399,GO:0006412,GO:0006418,GO:0006424,GO:0006518,GO:0006520,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016070,GO:0016874,GO:0016875,GO:0019538,GO:0019752,GO:0034641,GO:0034645,GO:0034660,GO:0043038,GO:0043039,GO:0043043,GO:0043167,GO:0043169,GO:0043170,GO:0043436,GO:0043603,GO:0043604,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0046483,GO:0046872,GO:0046914,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360,GO:1901564,GO:1901566,GO:1901576	6.1.1.17	ko:K01885	ko00860,ko00970,ko01100,ko01110,ko01120,map00860,map00970,map01100,map01110,map01120	M00121,M00359,M00360	R05578	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko02048,ko03016			iEC042_1314.EC042_2616,iIT341.HP0476	Bacteria	1MUCR@1224,2YMCW@29547,42MAI@68525,COG0008@1,COG0008@2	NA|NA|NA	J	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu)
orf00089_1	354242.CJJ81176_1306	3.5e-182	508.0	Epsilonproteobacteria			5.2.1.8	ko:K01802,ko:K03771					ko00000,ko01000,ko03110				Bacteria	1N20M@1224,2YPHS@29547,42SXW@68525,COG0760@1,COG0760@2	NA|NA|NA	O	Chaperone involved in the correct folding and assembly of outer membrane proteins. Recognizes specific patterns of aromatic residues and the orientation of their side chains, which are found more frequently in integral outer membrane proteins. May act in both early periplasmic and late outer membrane-associated steps of protein maturation
orf00091_1	354242.CJJ81176_1307	0.0	871.0	Epsilonproteobacteria	accC		6.3.4.14,6.4.1.1,6.4.1.2	ko:K01959,ko:K01961	ko00020,ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko01230,map00020,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212,map01230	M00082,M00173,M00376,M00620	R00344,R00742,R04385	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000				Bacteria	1MU4H@1224,2YMWB@29547,42M14@68525,COG0439@1,COG0439@2	NA|NA|NA	I	Biotin carboxylase
orf00092_1	192222.Cj1291c	5.31e-102	295.0	Epsilonproteobacteria	accB		2.3.1.12,4.1.1.3,6.4.1.1	ko:K00627,ko:K01571,ko:K01960,ko:K02160	ko00010,ko00020,ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,ko01230,map00010,map00020,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212,map01230	M00082,M00173,M00307,M00376,M00620	R00209,R00217,R00344,R00742,R02569	RC00004,RC00040,RC00367,RC02742,RC02857	br01601,ko00000,ko00001,ko00002,ko01000,ko02000	3.B.1.1.1			Bacteria	1RCXA@1224,2YPM8@29547,42SQQ@68525,COG0511@1,COG0511@2	NA|NA|NA	I	first, biotin carboxylase catalyzes the carboxylation of the carrier protein and then the transcarboxylase transfers the carboxyl group to form malonyl-CoA
